YADO,-25.4078,135.2908
YADR,-26.6632,150.1944
YADS,-26.489,139.2599
YADU,-31.6525,150.0405
YADY,-35.9978,148.796
YAFD,-37.8453,144.9813
YAGD,-18.5087,139.8821
YAGL,-27.4814,151.796
YAGP,-19.4986,116.5981
YAHD,-23.3808,117.0256
YAIN,-15.981,145.8201
YAIR,-29.3963,149.87
YAIS,-16.0356,145.8347
YAIW,-34.6967,138.565
YAKG,-27.9467,134.745
YALA,-27.3343,133.6277
YALC,-22.802,134.4036
YALG,-18.6947,138.5277
YALH,-24.7123,144.2909
YALM,-24.2653,134.4029
YALN,-30.3883,142.6252
YALP,-20.9849,137.8329
YALX,-19.0602,136.71
YALY,-22.4833,139.633
YAMA,-29.4442,153.3453
YAMB,-27.6354,152.7112
YAMC,-22.9579,145.2495
YAMJ,-21.655,135.231
YAMK,-30.4383,137.137
YAML,-17.9548,139.7598
YAMM,-21.7383,135.242
YAMN,-32.5375,137.6933
YAMO,-21.9436,146.6333
YAMT,-26.0974,131.2027
YAND,-21.6667,140.983
YANG,-23.1356,118.7072
YANJ,-26.1,130.4
YANK,-28.8968,136.1708
YANL,-18.0181,135.5351
YANN,-21.8317,133.125
YANW,-21.2,136.4511
YAOC,-27.6678,150.9329
YAOD,-22.48,143.1825
YAOR,-21.65,139.183
YAPA,-19.2681,121.5113
YAPH,-23.6528,146.5827
YAPO,-38.7749,143.6612
YAQA,-25.5289,152.57
YARA,-37.31,142.9887
YARD,-21.6767,136.678
YARE,-25.8389,147.4122
YARG,-16.6369,128.4514
YARI,-21.6667,141.567
YARK,-30.4067,139.346
YARL,-34.4113,146.8588
YARM,-30.5281,151.617
YARN,-24.0916,132.2712
YARP,-22.3167,135.7
YARS,-34.4472,137.8883
YARY,-26.6964,141.0487
YASF,-29.3171,151.0562
YASS,-34.8867,149.015
YATL,-23.2553,136.389
YATN,-17.2564,145.5115
YATR,-37.1833,143.4
YATY,-28.2167,119.25
YAUA,-25.755,146.587
YAUG,-34.3286,115.157
YAUL,-27.9778,152.5638
YAUR,-13.354,141.72
YAUS,-20.5,137.75
YAUV,-15.6906,130.0088
YAVD,-20.0333,137.517
YAVM,-36.5667,144.55
YAWT,-24.2022,151.8925
YAXA,-37.1954,145.7175
YAYE,-25.1859,130.977
YAYR,-19.5958,147.3245
YBAB,-24.1936,149.8432
YBAD,-30.9552,149.092
YBAF,-27.5724,153.0042
YBAH,-16.1333,135.467
YBAL,-32.3468,123.6149
YBAN,-16.7415,125.9056
YBAO,-35.438,149.8444
YBAR,-23.5663,145.3021
YBAS,-23.8066,133.9034
YBAU,-10.1495,142.1737
YBAW,-20.4958,138.4747
YBBA,-30.3937,150.5977
YBBC,-20.9446,120.165
YBBE,-27.3284,117.6718
YBBL,-27.4177,115.8344
YBBN,-27.3842,153.117
YBBO,-30.4031,135.482
YBBT,-36.1386,143.723
YBCB,-30.8214,117.8672
YBCG,-28.166,153.5066
YBCH,-36.3933,146.6964
YBCK,-24.4317,145.4297
YBCL,-30.0354,149.3733
YBCM,-27.3907,152.4665
YBCR,-13.0566,131.0288
YBCS,-16.8789,145.7495
YBCV,-26.4133,146.262
YBDF,-17.2867,127.463
YBDG,-36.7394,144.33
YBDP,-41.0238,147.4168
YBDS,-30.2889,134.5283
YBDU,-18.3845,129.4376
YBDV,-25.8975,139.348
YBDX,-22.8633,114.963
YBEB,-17.545,128.305
YBEC,-30.4749,117.8799
YBEE,-30.1906,139.5553
YBEF,-37.45,143.25
YBEG,-19.6533,146.2937
YBEL,-42.3695,147.0295
YBEO,-25.6948,140.7383
YBEU,-35.95,142.417
YBEV,-32.1253,116.9496
YBEW,-31.9167,144.6456
YBFR,-41.259,144.8861
YBFT,-37.495,143.43
YBFW,-23.3117,148.4854
YBGB,-17.0165,122.6464
YBGD,-22.5411,117.2694
YBGI,-31.0667,125.667
YBGO,-20.1483,127.9739
YBGR,-36.6196,143.9521
YBGT,-25.37,143.773
YBGY,-29.505,150.192
YBHB,-43.4213,146.1621
YBHI,-32.0014,141.472
YBHK,-21.2667,139.717
YBHL,-31.3403,116.188
YBHM,-20.3581,148.952
YBHN,-27.6537,152.3077
YBIA,-29.8152,150.5344
YBID,-34.3026,149.3577
YBIE,-24.3461,139.46
YBII,-16.7237,135.7369
YBIL,-19.5667,127.667
YBIN,-25.5213,152.0463
YBIR,-35.9997,142.917
YBIU,-30.5927,116.7793
YBIZ,-14.7403,144.1194
YBJW,-27.6667,121.6
YBKE,-30.0392,145.952
YBKS,-19.7092,135.819
YBKT,-17.7486,139.534
YBLA,-36.5519,146.007
YBLB,-26.8214,114.6112
YBLC,-30.535,139.337
YBLD,-31.8231,116.7993
YBLE,-24.3208,150.5096
YBLG,-28.9819,140.8577
YBLH,-27.0113,142.9582
YBLI,-30.3307,152.4583
YBLL,-28.0512,147.4818
YBLM,-31.1186,138.726
YBLN,-33.6872,115.4003
YBLT,-37.5117,143.791
YBLU,-27.6128,120.5939
YBMA,-20.6664,139.4885
YBMD,-15.8736,145.33
YBMG,-36.4265,150.0762
YBMI,-28.7284,149.5952
YBMK,-21.1708,149.1826
YBMM,-36.25,144.633
YBMR,-34.2347,140.4768
YBMY,-14.5195,132.8818
YBNA,-28.8332,153.5615
YBNC,-21.8,145.083
YBND,-34.1742,148.4719
YBNM,-17.9188,136.8977
YBNR,-18.8956,128.9419
YBNS,-37.8875,147.5694
YBNY,-18.8696,134.4947
YBOA,-28.0179,152.6759
YBOC,-32.8899,138.3664
YBOD,-26.3,143.383
YBOG,-30.7167,150.05
YBOI,-9.2328,142.218
YBOK,-27.4093,151.7367
YBOM,-36.905,149.182
YBOP,-33.9,116.467
YBOR,-36.2681,140.722
YBOT,-27.2693,146.9018
YBOU,-22.9133,139.9
YBOV,-31.6394,129.012
YBOW,-41.3776,147.4165
YBOY,-27.75,119.9
YBPI,-20.8046,149.2799
YBPK,-37.8223,144.9568
YBPN,-20.4944,148.5536
YBRA,-36.9669,147.6991
YBRC,-21.5422,133.872
YBRJ,-30.159,148.9747
YBRK,-23.38,150.4754
YBRL,-16.0753,136.302
YBRM,-17.9492,122.2283
YBRN,-34.6248,143.5771
YBRO,-31.8875,118.1151
YBRS,-38.2561,144.4279
YBRU,-18.6375,135.9384
YBRW,-29.9758,146.8144
YBRY,-22.6739,119.1661
YBSG,-12.6239,142.087
YBSP,-23.5167,133.8495
YBSR,-25.9867,128.288
YBSS,-37.7333,144.4217
YBSU,-26.5933,153.0832
YBTH,-33.4068,149.6512
YBTI,-11.765,130.6158
YBTK,-17.0867,139.5658
YBTL,-19.2529,146.7665
YBTN,-30.5246,132.6753
YBTR,-23.6031,148.807
YBTS,-19.4333,145.85
YBTT,-31.3766,147.6068
YBTV,-12.6592,142.675
YBUA,-21.9667,148.533
YBUD,-24.905,152.3226
YBUG,-28.5,119.733
YBUI,-41.047,145.8804
YBUL,-30.1845,134.9052
YBUN,-33.3781,115.6769
YBUP,-38.0167,145.75
YBUT,-31.7645,149.4243
YBUU,-17.5446,128.3076
YBUX,-17.65,143.8
YBUY,-36.1342,149.132
YBVA,-34.091,138.3398
YBVL,-31.5865,150.1745
YBVY,-15.4667,129.767
YBWG,-27.3656,121.036
YBWI,-20.5956,147.0955
YBWM,-16.8808,143.479
YBWN,-20.018,148.2152
YBWO,-22.4641,144.9978
YBWP,-12.6775,141.9226
YBWR,-17.3883,144.169
YBWS,-14.1106,123.5497
YBWT,-18.0833,138.275
YBWW,-27.5583,151.7933
YBWX,-20.8644,115.4061
YBYA,-25.5333,118.733
YBYD,-22.2667,119.883
YBYI,-43.2342,147.38
YBYL,-29.2183,152.6161
YBYO,-27.2295,151.615
YBYR,-30.6582,146.3947
YBYS,-16.7328,125.4391
YBYW,-25.45,145.583
YCAB,-27.076,152.9874
YCAC,-17.607,131.549
YCAE,-41.9672,147.5305
YCAG,-32.2805,125.4779
YCAH,-31.7739,149.6153
YCAI,-30.1203,120.5713
YCAJ,-18.7,125.9
YCAL,-37.1342,144.1582
YCAM,-21.875,140.9
YCAN,-12.3549,132.945
YCAR,-24.8843,113.6664
YCAS,-28.8813,153.0607
YCBA,-31.5383,145.794
YCBB,-31.3325,149.267
YCBE,-19.4794,140.927
YCBG,-42.8275,147.4783
YCBH,-16.9115,145.7689
YCBN,-40.3905,148.0169
YCBO,-35.7567,136.598
YCBP,-29.0383,134.7222
YCBR,-29.5232,148.5782
YCCA,-26.7719,150.6176
YCCF,-16.6877,135.7301
YCCK,-20.6508,135.585
YCCT,-10.0501,143.07
YCCY,-20.6686,140.504
YCDB,-31.0534,135.8644
YCDE,-38.3234,143.0566
YCDH,-27.9073,134.0564
YCDL,-41.5774,145.9413
YCDO,-33.0656,147.2132
YCDR,-26.8034,153.105
YCDS,-25.2531,152.3354
YCDT,-21.9667,138.617
YCDU,-32.1306,133.71
YCDV,-25.1083,146.833
YCEE,-33.7097,136.505
YCEL,-23.0951,148.0062
YCEM,-37.7277,145.4084
YCES,-38.1483,144.258
YCFD,-17.0217,131.327
YCFH,-27.0183,138.892
YCFL,-14.9708,145.3117
YCFN,-27.9275,151.8482
YCFS,-30.3206,153.116
YCGH,-20.1333,140.683
YCGI,-25.7975,122.9422
YCGL,-24.6853,147.157
YCGO,-17.1384,144.5285
YCHB,-28.4301,152.089
YCHI,-13.2878,136.3548
YCHK,-22.3543,119.6426
YCHL,-36.25,143.3
YCHR,-31.7,134.833
YCHT,-20.0431,146.273
YCIG,-32.338,117.8274
YCIN,-17.5814,123.8283
YCJU,-18.6852,144.7483
YCKA,-29.4767,137.088
YCKD,-40.5187,148.1259
YCKI,-11.165,132.483
YCKN,-15.4436,145.1832
YCKY,-32.0427,126.0912
YCLA,-33.4069,143.94
YCLB,-34.9926,138.9272
YCLE,-37.2433,140.445
YCLG,-30.8973,121.195
YCLM,-29.4784,148.7865
YCLQ,-16.4012,122.9321
YCLT,-34.8833,149.417
YCLY,-34.8022,145.8467
YCMB,-27.72,151.8732
YCMH,-31.665,152.742
YCMK,-18.8578,145.4765
YCMM,-34.2531,135.7096
YCMT,-22.7731,147.621
YCMU,-28.03,145.622
YCMW,-19.9117,138.125
YCNA,-31.2908,141.452
YCNF,-21.6717,121.587
YCNG,-36.82,140.273
YCNH,-29.6837,115.8937
YCNK,-32.7875,151.342
YCNM,-30.9809,148.3778
YCNN,-31.0167,123.167
YCNO,-35.3138,145.1062
YCNQ,-37.2772,140.8118
YCNR,-37.5167,149.167
YCNS,-22.1333,132.533
YCNX,-29.0952,150.7758
YCNY,-18.7593,138.7097
YCOD,-26.7453,140.638
YCOE,-13.7611,143.1133
YCOF,-34.589,135.5091
YCOG,-20.6833,119.667
YCOH,-35.8265,144.2138
YCOI,-33.3667,116.217
YCOM,-36.3004,148.9724
YCOO,-12.9033,132.532
YCOR,-35.9947,146.357
YCOS,-27.986,122.9049
YCOY,-23.1289,113.7806
YCPD,-11.2983,131.827
YCPG,-20.95,120.033
YCPH,-27.9495,134.3358
YCPK,-33.6286,149.1257
YCPN,-18.7185,144.313
YCPR,-20.9772,116.275
YCPT,-31.3083,137.4434
YCRA,-30.4583,147.708
YCRD,-35.1843,149.4857
YCRE,-38.0426,143.6502
YCRG,-36.1828,147.888
YCRK,-18.8728,125.934
YCRL,-34.5,149.4614
YCRN,-34.2796,117.5525
YCRO,-31.9625,115.8949
YCRT,-32.4167,138.517
YCRY,-18.225,142.258
YCSI,-32.0022,149.961
YCSK,-66.2881,110.7575
YCSL,-24.6522,148.4697
YCSP,-25.3339,131.7593
YCST,-35.6284,140.2047
YCSV,-20.5967,147.86
YCTA,-29.143,150.7231
YCTC,-22.8183,122.5848
YCTH,-21.9667,140.3
YCTI,-16.0959,123.6107
YCTM,-34.6243,148.0366
YCTN,-37.6133,141.3617
YCTS,-20.1333,139.417
YCUA,-33.278,148.7687
YCUD,-25.59,141.508
YCUE,-27.4507,117.9177
YCUN,-31.6222,117.2167
YCUR,-35.9269,148.3925
YCUS,-34.2151,135.6345
YCUT,-32.9594,142.0556
YCVA,-33.7103,138.5849
YCVB,-33.8852,151.2234
YCVG,-34.6923,138.5809
YCVS,-30.4854,115.0856
YCWA,-22.9667,118.8133
YCWE,-11.0032,136.7594
YCWH,-29.9572,134.1518
YCWI,-27.7117,138.328
YCWL,-33.6667,136.892
YCWN,-26.4667,143.35
YCWO,-37.8528,142.621
YCWR,-33.8469,148.648
YCWW,-33.5428,148.663
YCWY,-21.7946,117.755
YCXA,-25.9773,153.0038
YCYT,-17.3833,144.45
YDAG,-17.9407,143.595
YDAJ,-21.7083,139.533
YDAL,-34.5667,146.183
YDAR,-42.5719,148.0707
YDAY,-27.1585,151.2634
YDBI,-28.5879,148.2172
YDBR,-16.0474,142.3944
YDBY,-17.3719,123.6622
YDDF,-16.0521,143.0133
YDDI,-20.2603,148.8136
YDDY,-13.8353,131.186
YDEA,-13.6687,134.2911
YDEG,-37.0614,148.942
YDEK,-34.945,117.397
YDER,-37.9342,143.2278
YDEV,-21.2167,140.233
YDFD,-31.4217,152.7583
YDGA,-27.8297,117.3164
YDGI,-28.1333,140.882
YDGN,-15.3864,126.3022
YDGR,-27.7914,116.9933
YDGT,-25.2675,116.2214
YDGU,-25.5584,119.2875
YDGY,-20.1817,119.1978
YDHL,-12.413,136.3866
YDIM,-17.1287,145.0958
YDIX,-15.1175,143.316
YDKI,-17.9391,146.1414
YDLC,-26.6421,149.73
YDLD,-22.4586,134.884
YDLH,-26.423,135.5093
YDLK,-29.0133,138.481
YDLL,-36.85,143.7
YDLO,-27.8736,121.2717
YDLQ,-35.5594,144.946
YDLT,-16.9917,141.317
YDLV,-12.55,130.685
YDLW,-16.2647,133.3834
YDME,-30.4017,119.83
YDMF,-29.6674,119.2922
YDMG,-17.9403,138.822
YDMN,-13.7498,130.6939
YDMR,-15.62,131.637
YDNB,-22.0659,146.2441
YDNI,-9.5792,143.7803
YDNK,-32.8833,143.583
YDNR,-30.6581,150.875
YDNV,-28.0941,144.365
YDOC,-32.6501,151.209
YDOD,-36.3603,143.008
YDON,-31.1698,117.047
YDOO,-18.7088,140.5538
YDOP,-19.6021,146.8432
YDOR,-16.5537,141.8238
YDPD,-24.15,141.108
YDPO,-41.1697,146.43
YDPR,-22.6167,135.2
YDPS,-27.8833,120.083
YDPT,-31.5722,125.187
YDPW,-24.298,134.1433
YDRA,-29.2981,114.9273
YDRC,-25.269,115.8674
YDRD,-15.7136,126.3811
YDRG,-23.7372,149.6647
YDRH,-27.075,141.9
YDRI,-25.685,140.228
YDRL,-26.4358,133.26
YDRN,-38.209,145.8311
YDUK,-27.978,122.2955
YDUM,-33.3333,117.75
YDUN,-27.519,153.4276
YDVE,-32.2833,116.55
YDVR,-24.8595,129.1222
YDWF,-15.7467,131.92
YDWU,-30.1998,116.6554
YDYD,-22.0833,135.333
YDYS,-22.6222,148.364
YEAB,-33.1373,146.4245
YEAT,-37.2158,146.43
YECB,-18.3233,122.1281
YECH,-36.1572,144.762
YECL,-31.7071,128.8772
YEDA,-28.7408,138.589
YEDE,-37.0202,141.2669
YEDM,-23.75,116.1
YEEB,-29.8325,115.246
YEES,-32.5997,151.34
YEGA,-29.3112,145.8575
YEHP,-33.4407,151.3687
YEIN,-18.5033,144.094
YEJI,-30.7695,120.312
YELD,-12.0194,135.571
YELE,-26.3674,118.0392
YELG,-31.8659,147.978
YELK,-21.1725,135.444
YELL,-17.5274,133.5299
YELM,-36.4902,144.6472
YELN,-33.6383,134.9
YELS,-36.5512,145.8051
YELW,-37.2083,145.833
YEMG,-26.7,143.267
YEMJ,-28.6333,132.183
YEML,-23.5675,148.179
YEMP,-23.2552,150.8144
YENO,-27.4275,152.9716
YEPL,-28.2947,141.1977
YEPR,-20.4333,135.267
YEPT,-14.1728,130.3197
YEQO,-16.0083,127.975
YERA,-25.5,117.167
YERH,-25.6176,121.5784
YERL,-25.2061,133.2542
YERN,-26.2633,132.182
YERO,-25.5603,116.6602
YERU,-31.4345,139.425
YESC,-17.725,139.417
YESE,-20.9764,141.0066
YESP,-33.6844,121.823
YETT,-25.0503,152.2211
YEUA,-36.7437,145.5127
YEUD,-24.4435,115.6098
YEUL,-31.0316,148.1758
YEUO,-28.1667,145.042
YEVA,-18.001,134.863
YEVD,-29.1018,153.4193
YEVP,-27.039,132.6886
YEWA,-22.4284,116.8879
YEWO,-30.2354,147.517
YEXM,-22.0407,114.1027
YEYD,-28.2047,134.488
YFBS,-33.3636,147.935
YFCK,-38.7086,146.0544
YFCN,-20.482,140.5794
YFCU,-21.3,116.133
YFDF,-22.2908,119.4371
YFDN,-35.0117,147.374
YFFT,-33.8468,138.7774
YFHA,-21.1408,148.6486
YFHO,-33.859,150.9054
YFIL,-35.6589,145.5612
YFLI,-40.0917,147.993
YFLO,-18.2978,128.4559
YFLS,-33.731,134.501
YFNE,-25.5947,134.583
YFOR,-25.3333,118.367
YFRD,-31.2167,139.75
YFRG,-26.775,132.017
YFRI,-42.0,148.259
YFRK,-34.4248,117.0263
YFRT,-30.8366,128.1128
YFRV,-15.1647,127.8401
YFSA,-18.5866,143.5659
YFSK,-37.6781,144.2208
YFST,-32.2025,152.4811
YFTA,-32.58,119.703
YFTL,-32.0451,115.733
YFTN,-29.9092,139.474
YFTZ,-18.1836,125.5598
YFVW,-32.7907,148.7238
YFWY,-13.9808,127.181
YGAD,-32.2408,115.6851
YGAH,-30.1258,149.4346
YGAM,-16.5441,143.6682
YGAN,-13.0479,135.9529
YGAR,-23.7916,113.5289
YGAS,-27.5895,152.257
YGAW,-34.5999,138.7191
YGAY,-25.6159,151.6206
YGBI,-11.65,133.382
YGBO,-37.5659,149.9111
YGBW,-35.9667,144.3815
YGCL,-28.0035,153.3626
YGCR,-32.0533,151.9761
YGDA,-29.0745,147.387
YGDH,-30.9575,150.249
YGDI,-28.5214,150.32
YGDN,-18.6781,128.592
YGDO,-35.0505,149.2559
YGDR,-23.2867,134.44
YGDS,-18.625,139.233
YGDV,-20.2493,142.4393
YGDW,-26.9483,133.607
YGEL,-28.7961,114.707
YGEN,-22.822,150.3327
YGFN,-29.7548,153.0312
YGGE,-28.7649,116.9727
YGGI,-33.9964,145.7162
YGGL,-14.8667,143.283
YGGO,-31.2987,150.9206
YGGS,-19.71,144.373
YGHP,-38.6604,143.1059
YGHS,-23.8257,113.5305
YGHT,-27.9694,153.4238
YGIA,-22.5812,120.0355
YGIB,-16.4187,126.4457
YGID,-27.27,119.405
YGIF,-24.05,116.217
YGIG,-31.4653,115.863
YGIL,-31.6971,148.6365
YGIR,-22.68,114.3711
YGIS,-37.4842,144.5856
YGKL,-23.1846,150.9416
YGLA,-23.8698,151.2254
YGLB,-34.8103,149.726
YGLD,-30.9816,135.7777
YGLE,-24.8083,139.6
YGLI,-29.676,151.6912
YGLK,-33.7876,150.6085
YGLN,-31.6206,148.1988
YGLO,-22.8883,138.825
YGLP,-19.1418,137.8741
YGLS,-25.0437,128.296
YGLY,-25.2833,122.05
YGMD,-12.1,133.667
YGMP,-37.0483,142.2704
YGMT,-27.7636,151.9255
YGNA,-20.1,140.367
YGNB,-33.7616,150.6363
YGNE,-38.165,144.1075
YGNF,-34.0,148.133
YGNI,-16.7603,145.9719
YGNO,-23.7581,148.536
YGNR,-18.4766,141.1137
YGNV,-18.9966,145.0136
YGNW,-33.9783,118.0128
YGOM,-31.3599,116.8913
YGON,-19.7726,139.4042
YGPI,-23.2905,119.1482
YGPR,-19.7,139.367
YGPT,-11.3997,130.4256
YGRL,-37.8422,148.0
YGRU,-18.0833,145.4
YGSC,-25.0546,115.2026
YGSD,-31.5238,115.9404
YGSN,-29.6068,117.4018
YGTC,-22.9709,134.2474
YGTE,-13.9724,136.4586
YGTH,-34.2508,146.067
YGTN,-18.3027,143.5309
YGTO,-41.0795,146.8391
YGUL,-28.6462,116.3102
YGUW,-17.95,145.167
YGVE,-43.2316,147.0002
YGWA,-35.4801,138.7443
YGWD,-25.188,142.6888
YGYM,-26.2901,152.703
YHAA,-23.455,131.853
YHAB,-20.1039,148.4459
YHAE,-34.5628,148.3927
YHAG,-31.0064,126.0777
YHAW,-31.8559,138.4681
YHAY,-34.5314,144.83
YHBA,-25.3201,152.8807
YHBK,-35.6801,147.3224
YHBR,-16.4897,130.6303
YHBY,-24.584,133.236
YHCS,-18.9586,138.0622
YHCT,-31.2403,151.432
YHDD,-15.2193,134.0712
YHDY,-21.3333,138.283
YHEC,-27.7675,153.3394
YHEG,-17.4556,138.3489
YHEW,-23.222,150.6031
YHGR,-24.4493,133.7087
YHGS,-30.7166,129.5081
YHHY,-16.4241,143.1453
YHID,-10.5856,142.2928
YHIL,-21.7183,119.4403
YHKT,-22.9433,135.447
YHLC,-18.2339,127.67
YHLG,-19.6425,145.797
YHLM,-33.2639,116.8194
YHLN,-18.4389,133.8784
YHLS,-33.4933,145.523
YHMB,-23.9265,132.8078
YHMH,-31.8248,115.7345
YHML,-37.6489,142.065
YHMT,-26.72,135.073
YHOA,-12.095,135.362
YHON,-31.7536,140.665
YHOO,-18.3367,130.638
YHOT,-37.0475,147.334
YHOV,-15.5459,134.0956
YHOY,-22.2738,150.0403
YHPB,-20.3358,148.8525
YHPE,-33.9,120.158
YHPN,-35.7153,142.36
YHPV,-15.2923,145.1035
YHPY,-25.3363,153.2019
YHRD,-28.9963,144.4528
YHRG,-31.466,147.8955
YHSB,-25.2167,134.267
YHSJ,-27.4398,153.1076
YHSL,-25.35,118.617
YHSM,-36.6697,142.173
YHTA,-32.1425,135.099
YHTL,-11.7369,142.577
YHTN,-17.4333,145.4
YHTR,-40.5227,144.7415
YHTS,-22.985,134.918
YHUG,-20.815,144.225
YHVH,-20.6834,146.6389
YHYD,-32.4333,118.867
YHYL,-34.0292,138.5242
YHYN,-20.0599,148.8834
YIBO,-21.2876,118.8825
YIDK,-26.9654,133.322
YIDR,-25.0633,133.733
YIFF,-22.2367,148.4331
YIFL,-17.5594,146.012
YIFY,-18.9,141.217
YIGM,-18.6641,146.1458
YIGR,-29.6333,134.793
YIKL,-22.7633,136.163
YIKM,-16.2292,141.4346
YILA,-36.4562,146.4331
YILF,-23.4758,144.5298
YILT,-35.3208,150.4393
YILW,-28.4188,151.0955
YIMA,-25.131,132.5657
YIMB,-33.0932,136.4663
YIMP,-25.1538,133.5797
YIMT,-27.7417,140.745
YING,-24.997,148.3333
YINJ,-25.851,148.5497
YINN,-27.6976,140.7395
YINO,-29.7738,151.166
YINV,-18.0052,140.5355
YINW,-17.8411,129.643
YISD,-24.2163,144.6263
YISF,-24.2583,144.425
YISV,-15.3833,131.267
YITT,-36.5139,147.359
YIVE,-38.6127,145.7335
YIVL,-29.8883,151.144
YIVO,-32.8824,144.3107
YJAB,-12.6581,132.8946
YJAC,-30.901,132.1837
YJAK,-27.6383,142.408
YJAM,-25.85,127.683
YJBY,-35.1458,150.6963
YJCO,-42.3683,147.3361
YJDA,-24.838,143.062
YJEM,-32.5232,147.5798
YJER,-35.373,145.7232
YJEY,-29.408,121.2712
YJGP,-33.9182,118.9045
YJIG,-23.3667,120.783
YJIN,-36.4291,148.5997
YJLC,-20.6683,141.723
YJNB,-30.3027,115.0556
YJNK,-22.95,135.733
YJNY,-16.5,144.4
YJRO,-23.5852,146.133
YJST,-33.1921,138.6155
YJUK,-24.3707,128.7393
YJUN,-26.4217,120.577
YJVM,-22.6333,136.267
YJVS,-22.9133,136.12
YJWB,-15.7333,144.267
YKAE,-30.36,117.1216
YKAJ,-20.0333,140.033
YKAL,-14.2878,126.6332
YKAN,-30.8998,124.8621
YKAP,-34.247,138.9141
YKAR,-29.2172,116.6872
YKAT,-33.6678,150.3227
YKAY,-30.6793,142.5371
YKBA,-22.1572,116.1562
YKBG,-30.8406,119.529
YKBL,-31.1907,121.5978
YKBN,-28.0893,152.8465
YKBR,-27.6928,114.2592
YKBY,-32.8366,134.293
YKCA,-24.2602,131.4889
YKCK,-39.8488,147.858
YKCS,-24.4213,131.8195
YKDD,-22.5043,119.0768
YKDI,-33.9696,137.6597
YKDL,-32.0239,134.861
YKDM,-16.1167,130.953
YKDN,-32.4674,118.2699
YKEB,-31.6168,117.7188
YKEL,-30.655,151.638
YKEN,-26.3333,132.467
YKEP,-30.8911,150.5261
YKER,-35.7514,143.939
YKFC,-17.8495,138.2887
YKGA,-30.9144,135.3073
YKHA,-36.2159,148.1137
YKHG,-14.3853,132.3931
YKHO,-27.4977,152.7743
YKIA,-17.2417,136.175
YKIC,-22.811,127.7344
YKID,-18.87,144.173
YKIG,-36.8233,139.875
YKII,-39.8775,143.878
YKIL,-16.4317,129.615
YKIR,-17.7792,129.21
YKIU,-23.0889,149.4319
YKKG,-17.4319,130.808
YKKH,-31.2917,135.242
YKKN,-34.3789,116.3224
YKLA,-15.8885,142.4395
YKLB,-15.3189,143.955
YKLC,-16.125,123.735
YKLE,-16.25,131.747
YKLG,-15.2028,143.8502
YKLL,-21.75,138.883
YKLN,-15.4,143.5
YKLR,-27.7167,138.262
YKMB,-17.4567,140.83
YKML,-19.375,140.057
YKMP,-31.0723,152.7653
YKNG,-33.6994,117.657
YKNM,-26.2746,117.789
YKNP,-31.1235,117.906
YKNT,-23.265,129.387
YKNV,-36.3409,141.268
YKOG,-36.0,142.217
YKOJ,-33.7625,117.1366
YKOK,-29.3433,121.4932
YKOL,-32.4158,136.298
YKOW,-15.4854,141.7526
YKPR,-14.89,144.22
YKRV,-13.7439,142.131
YKRY,-26.5811,151.8399
YKSC,-35.7139,137.521
YKTA,-36.1798,144.525
YKTH,-36.1151,140.2522
YKTN,-37.2263,144.4473
YKUB,-10.2265,142.2196
YKUR,-20.51,134.6706
YKUW,-38.05,143.15
YKUY,-28.2218,148.5781
YKWA,-23.7811,120.135
YKWG,-31.785,135.638
YKWR,-38.1689,145.4867
YKYB,-36.3325,144.9721
YKYN,-21.5988,141.9429
YLAE,-13.1131,130.4991
YLAG,-42.8869,147.9549
YLAH,-18.5745,138.5861
YLAK,-20.6809,148.6303
YLAM,-26.9133,134.058
YLAN,-31.4424,142.1378
YLAO,-35.3667,140.55
YLAW,-28.0918,120.5385
YLBA,-22.0039,146.3639
YLBD,-16.5153,122.9235
YLBG,-23.2433,131.26
YLBO,-37.6833,142.883
YLCG,-33.2828,146.3754
YLCS,-36.815,145.348
YLDB,-40.1958,148.2446
YLDO,-25.1,116.9
YLEA,-29.97,114.9831
YLEC,-30.5983,138.426
YLED,-37.9212,144.1031
YLEE,-34.4998,146.4466
YLEG,-38.4965,145.8606
YLEO,-28.8781,121.315
YLET,-37.8528,147.9512
YLEV,-12.4989,135.806
YLFD,-14.9207,144.203
YLGA,-22.1072,118.471
YLGB,-18.6868,121.8113
YLGC,-33.1069,118.3894
YLGD,-41.6912,147.1433
YLGL,-22.5,146.667
YLGN,-30.9408,127.0288
YLGU,-15.2154,129.4486
YLHI,-31.5382,159.0755
YLHL,-41.3333,146.5
YLHR,-12.7869,143.305
YLHS,-19.1958,144.371
YLIL,-37.693,145.367
YLIM,-17.2356,129.882
YLIN,-20.4536,149.04
YLIS,-28.8307,153.2584
YLKD,-18.9105,144.9968
YLKE,-37.8527,147.958
YLKG,-33.0792,119.766
YLKN,-20.9807,137.9178
YLKS,-31.7149,152.7243
YLLA,-29.7983,133.345
YLLC,-25.5579,134.0711
YLLD,-25.5333,145.767
YLLE,-27.4056,141.8095
YLLR,-35.9833,143.8
YLLT,-34.516,138.4265
YLLV,-14.4833,143.667
YLMB,-31.1,149.933
YLMQ,-33.066,151.6463
YLMU,-33.7458,143.0013
YLND,-15.8412,144.8491
YLNR,-24.9313,116.9669
YLOC,-20.7583,121.017
YLOD,-36.8142,145.4658
YLOH,-30.5314,145.1284
YLOK,-33.5442,135.693
YLOR,-18.9933,139.907
YLOU,-18.7167,126.717
YLOV,-17.0483,141.376
